Column_0,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Country
Total External debt stocks,"2,580.6","2,587.8","2,529.9","2,596.9","2,596.1","2,752.0","2,678.8","2,661.7","3,040.1","3,555.8","3,393.2",Afghanistan
Gross national income (GNI),"19,961.3","20,209.4","20,559.7","19,249.5","18,350.5","18,961.8","18,294.5","19,080.7","20,105.2","14,352.6",..,Afghanistan
Total External debt stocks,"7,384.5","8,647.0","8,512.5","8,447.0","8,516.2","9,801.5","9,651.1","9,274.5","10,477.4","11,054.9","10,455.0",Albania
Gross national income (GNI),"12,228.1","12,996.5","13,349.4","11,521.8","12,053.8","13,051.5","15,138.0","15,200.2","14,912.5","17,681.0","18,569.4",Albania
Total External debt stocks,"5,515.7","5,245.6","5,521.2","4,671.4","5,463.0","5,706.8","5,710.5","5,492.4","5,177.9","7,378.8","7,129.3",Algeria
Gross national income (GNI),"206,411.5","205,600.3","208,874.4","161,667.2","158,474.0","167,558.9","170,507.1","167,561.0","142,799.5","160,572.2","190,943.2",Algeria
Total External debt stocks,"36,165.3","43,350.1","45,924.3","48,771.5","57,434.1","58,745.9","61,791.5","62,292.2","65,387.4","66,086.7","60,106.6",Angola
Gross national income (GNI),"117,631.2","122,755.6","127,708.8","85,895.4","50,010.1","69,161.2","73,313.1","64,488.2","44,145.0","61,051.3","98,737.6",Angola
Total External debt stocks,"139,877.7","150,225.0","153,793.8","177,184.6","181,638.5","225,925.3","277,827.1","280,684.8","255,558.1","246,306.7","247,680.8",Argentina
Gross national income (GNI),"533,073.6","540,185.7","515,532.2","583,615.5","545,251.6","627,200.5","506,094.0","430,166.8","375,344.1","478,061.7","619,144.9",Argentina
Total External debt stocks,"7,640.6","8,681.1","8,555.7","8,831.0","9,855.6","10,228.3","10,725.7","11,884.5","12,600.0","13,801.5","14,715.2",Armenia
Gross national income (GNI),"11,042.4","11,804.0","12,131.7","10,981.7","10,791.2","11,933.0","12,658.3","13,799.0","12,445.5","13,472.6","18,664.8",Armenia
Total External debt stocks,"10,856.7","10,596.8","12,117.4","13,337.9","14,608.8","15,439.6","16,583.2","16,539.1","16,478.2","15,648.0","15,277.1",Azerbaijan
Gross national income (GNI),"65,735.4","70,472.3","73,083.0","51,379.1","35,591.4","39,321.6","44,853.1","46,318.5","42,422.9","53,687.4","73,436.2",Azerbaijan
Total External debt stocks,"29,156.0","32,454.7","35,271.8","38,704.9","41,569.3","51,068.3","57,125.5","62,468.3","73,550.9","91,477.6","97,011.7",Bangladesh
Gross national income (GNI),"144,641.7","162,054.2","184,407.4","207,742.6","277,662.9","303,897.1","334,231.1","365,625.6","389,378.7","438,175.0","478,432.9",Bangladesh
Total External debt stocks,"33,755.7","39,573.5","40,013.8","38,257.9","37,515.9","39,584.2","38,767.6","40,734.1","41,792.4","41,653.7","39,794.0",Belarus
Gross national income (GNI),"64,215.5","72,875.3","76,448.8","54,061.9","45,473.3","52,669.8","57,861.2","62,499.8","58,875.1","67,115.9","70,077.5",Belarus
Total External debt stocks,"1,196.4","1,248.7","1,286.4","1,279.8","1,290.3","1,338.9","1,348.9","1,377.5","1,526.0","1,450.2","1,465.2",Belize
Gross national income (GNI),"1,779.3","1,902.6","1,987.3","2,099.2","2,129.8","2,141.4","2,136.5","2,223.3","1,989.1","2,346.6","2,698.0",Belize
Total External debt stocks,"1,673.2","1,997.6","2,041.3","2,170.5","2,258.2","2,798.8","3,589.6","3,919.9","5,259.3","6,821.3","7,307.2",Benin
Gross national income (GNI),"11,074.6","12,448.8","13,223.3","11,295.6","11,718.3","12,561.4","14,106.0","14,247.2","15,523.7","17,597.4","17,249.1",Benin
Total External debt stocks,"1,449.6","1,528.2","1,841.2","2,011.1","2,289.7","2,608.0","2,552.0","2,703.8","3,036.8","3,068.9","2,960.2",Bhutan
Gross national income (GNI),"1,639.2","1,632.8","1,772.1","1,860.8","1,973.5","2,378.5","2,363.1","2,506.1","2,314.7","2,611.4",..,Bhutan
Total External debt stocks,"6,617.1","8,141.8","8,884.0","9,895.2","10,994.3","12,990.1","13,248.4","14,301.2","15,420.1","16,025.6","15,930.3",Bolivia
Gross national income (GNI),"25,455.2","28,751.6","31,298.2","31,873.1","33,320.2","36,399.0","39,312.0","40,059.4","36,212.8","39,377.1","42,734.3",Bolivia
Total External debt stocks,"12,998.2","13,780.0","13,082.4","11,614.1","11,630.9","13,028.5","12,935.8","12,702.6","13,865.9","13,026.5","12,884.8",Bosnia and Herzegovina
Gross national income (GNI),"17,361.4","18,421.2","18,710.5","16,514.9","17,139.9","18,174.6","20,366.5","20,448.1","20,113.0","23,308.1","24,289.1",Bosnia and Herzegovina
Total External debt stocks,"2,526.4","2,388.3","2,499.5","2,236.6","2,126.4","1,741.4","1,782.0","1,565.1","1,597.4","1,981.5","1,968.5",Botswana
Gross national income (GNI),"14,164.6","13,621.2","14,998.4","13,076.8","13,792.1","14,738.6","15,447.8","15,849.9","14,974.2","18,556.2","19,771.9",Botswana
Total External debt stocks,"440,496.6","483,734.8","556,919.6","543,397.4","543,257.2","543,000.5","557,765.4","568,708.9","549,300.4","571,506.9","578,599.0",Brazil
Gross national income (GNI),"2,403,719.4","2,438,459.3","2,410,277.0","1,768,300.1","1,757,597.1","2,024,937.4","1,863,631.0","1,822,994.4","1,445,311.2","1,597,500.4","1,859,747.2",Brazil
Total External debt stocks,"51,428.6","51,652.2","47,074.9","40,378.6","39,994.0","40,989.1","40,103.5","40,501.4","46,867.0","44,946.8","47,206.5",Bulgaria
Gross national income (GNI),"53,568.1","54,615.9","56,667.2","49,246.2","52,309.2","58,007.2","64,219.2","66,934.5","67,958.2","80,703.1","87,391.1",Bulgaria
Total External debt stocks,"7,434.8","8,941.8","10,298.0","12,597.8","10,248.4","12,768.2","10,621.4","9,156.8","9,756.0","10,295.7","10,380.7",Burkina Faso
Gross national income (GNI),"12,243.5","13,080.7","13,337.5","11,293.1","12,261.7","13,577.3","15,387.9","15,326.5","17,105.9","18,719.3","18,029.7",Burkina Faso
Total External debt stocks,663.9,680.2,691.1,626.9,603.7,607.5,585.7,625.4,662.5,975.8,954.3,Burundi
Gross national income (GNI),"2,326.8","2,453.4","2,698.3","3,104.4","2,643.2","2,725.1","2,672.8","2,583.9","2,664.2","2,783.9","3,352.7",Burundi
Total External debt stocks,"6,749.2","7,619.8","8,320.2","9,438.8","10,063.8","11,434.3","13,548.7","15,362.6","17,593.8","20,050.2","22,470.9",Cambodia
Gross national income (GNI),"13,375.3","14,402.9","15,771.4","17,053.8","18,967.8","21,037.0","23,246.0","25,525.6","24,826.0","25,558.4","27,954.4",Cambodia
Total External debt stocks,"3,887.9","5,178.0","5,765.5","7,304.9","7,890.2","10,048.7","11,003.8","12,924.4","14,720.3","15,373.6","15,095.5",Cameroon
Gross national income (GNI),"29,709.7","33,109.1","36,096.7","31,773.3","33,255.8","35,437.2","39,233.9","38,827.8","39,888.9","44,263.2","42,998.0",Cameroon
Total External debt stocks,"1,248.9","1,493.0","1,551.1","1,550.6","1,552.1","1,790.4","1,768.0","1,822.3","2,072.6","2,060.3","2,011.2",Cabo Verde
Gross national income (GNI),"1,838.5","1,964.3","1,949.3","1,690.8","1,790.3","1,935.7","2,158.3","2,209.8","1,783.1","1,969.5","2,198.3",Cabo Verde
Total External debt stocks,577.2,597.6,661.6,690.6,694.6,721.9,784.4,848.3,899.2,"1,118.0","1,018.2",Central African Republic
Gross national income (GNI),"2,521.3","1,706.7","1,914.5","1,716.9","1,847.8","2,177.9","2,386.7","2,386.0","2,456.8","2,688.2","2,509.3",Central African Republic
Total External debt stocks,"2,346.6","2,910.6","3,724.3","2,798.6","2,857.9","3,134.2","3,180.9","3,216.2","3,487.2","3,585.5","3,471.0",Chad
Gross national income (GNI),"12,067.7","12,362.3","13,336.6","10,618.5","9,911.7","9,869.5","11,075.0","11,141.0","10,561.6","11,605.9","12,515.7",Chad
Total External debt stocks,"1,148,164.4","1,480,476.7","1,778,380.6","1,333,769.0","1,413,904.3","1,710,819.9","1,961,562.5","2,114,162.0","2,326,232.5","2,702,248.2","2,388,742.4",China
Gross national income (GNI),"8,512,367.9","9,492,643.4","10,488,924.5","11,008,790.5","11,177,613.3","12,294,360.4","13,833,878.5","14,239,959.2","14,570,138.6","17,696,312.7","17,770,852.3",China
Total External debt stocks,"79,245.4","92,638.4","104,601.7","113,361.8","120,824.1","126,089.5","133,285.4","138,941.6","155,728.2","172,107.0","184,118.1",Colombia
Gross national income (GNI),"356,514.9","368,881.1","370,407.8","289,667.5","279,593.4","306,527.5","325,924.7","315,981.5","267,316.1","312,953.7","330,019.0",Colombia
Total External debt stocks,252.3,142.6,136.8,125.6,175.0,181.6,240.0,259.3,296.6,350.3,368.7,Comoros
Gross national income (GNI),"1,014.2","1,116.4","1,154.1",971.0,"1,018.4","1,082.5","1,195.1","1,200.7","1,229.8","1,302.4","1,248.7",Comoros
Total External debt stocks,"5,806.5","6,423.2","6,150.6","5,996.7","5,690.7","5,819.7","5,826.1","6,487.3","7,084.4","9,186.2","9,432.3","Congo, Dem. Rep."
Gross national income (GNI),"27,710.1","29,868.6","32,869.1","35,126.8","36,345.4","36,945.7","45,864.4","48,961.7","47,449.0","53,338.5","62,197.6","Congo, Dem. Rep."
Total External debt stocks,"3,585.4","4,201.1","5,724.1","6,776.7","6,666.4","7,327.5","7,043.6","8,397.3","8,223.7","8,254.2","7,895.1","Congo, Rep."
Gross national income (GNI),"16,736.5","17,547.4","17,656.4","12,500.7","11,322.1","13,393.0","15,597.1","15,384.9","11,531.4","14,241.7","14,773.8","Congo, Rep."
Total External debt stocks,"14,310.4","17,134.6","19,722.1","23,588.8","25,562.7","25,615.9","28,369.3","29,800.8","31,269.3","34,107.7","38,946.1",Costa Rica
Gross national income (GNI),"45,775.7","49,121.7","49,902.4","54,061.9","56,395.0","57,355.0","59,076.2","60,587.7","58,761.6","60,709.7","64,114.6",Costa Rica
Total External debt stocks,"9,543.2","9,855.3","9,805.8","11,387.7","11,457.2","13,449.1","16,197.6","19,831.5","25,245.7","29,895.1","31,960.0",Cote d'Ivoire
Gross national income (GNI),"25,926.7","29,861.8","47,933.7","44,807.8","47,331.5","50,973.2","56,893.4","58,216.0","61,136.4","69,573.7","67,834.6",Cote d'Ivoire
Total External debt stocks,802.4,820.6,943.1,"1,227.5","1,702.2","2,267.0","2,321.4","2,552.6","2,900.4","3,206.5","3,170.0",Djibouti
Gross national income (GNI),"1,417.8","2,051.5","2,263.3","2,500.4","2,640.9","2,753.5","2,892.8","3,114.9","3,207.6","3,443.1","3,582.9",Djibouti
Total External debt stocks,304.8,309.9,308.2,317.2,300.2,299.7,278.3,277.9,329.1,378.0,400.7,Dominica
Gross national income (GNI),476.5,478.8,503.8,521.8,555.1,523.4,555.6,600.9,511.4,556.1,605.8,Dominica
Total External debt stocks,"22,101.5","23,957.8","26,269.4","26,727.4","28,291.4","29,455.8","31,864.1","35,095.6","40,559.7","43,884.7","48,242.9",Dominican Republic
Gross national income (GNI),"58,281.9","59,709.9","63,932.6","68,228.4","72,451.5","76,204.2","81,863.7","84,872.5","75,019.7","89,532.9","108,963.9",Dominican Republic
Total External debt stocks,"16,249.1","19,080.5","24,971.3","28,393.0","35,382.0","41,157.2","44,959.3","51,895.2","56,423.1","58,070.2","60,684.7",Ecuador
Gross national income (GNI),"86,587.4","93,662.1","100,144.3","97,501.3","98,028.6","101,858.2","104,605.4","104,934.5","96,008.4","104,495.8","113,185.3",Ecuador
Total External debt stocks,"40,061.8","46,535.0","41,772.8","49,873.9","69,188.5","84,587.1","99,457.2","114,910.3","132,572.4","145,995.0","163,104.4","Egypt, Arab Rep."
Gross national income (GNI),"272,637.3","281,027.7","298,332.7","323,665.7","327,970.0","243,794.3","256,309.0","307,669.2","372,463.8","412,272.6","460,984.5","Egypt, Arab Rep."
Total External debt stocks,"13,548.2","14,131.9","15,169.0","15,570.4","16,566.8","17,179.4","16,724.7","17,398.2","18,479.1","20,326.0","21,299.1",El Salvador
Gross national income (GNI),"20,515.6","21,000.8","21,558.0","22,346.4","22,945.1","23,591.6","24,550.8","25,540.0","23,672.6","27,885.7","30,621.8",El Salvador
Total External debt stocks,990.9,943.4,906.8,873.3,797.3,820.8,791.2,771.7,789.7,761.8,715.3,Eritrea
Gross national income (GNI),..,..,..,..,..,..,..,..,..,..,..,Eritrea
Total External debt stocks,863.2,753.7,536.9,449.6,765.0,872.6,766.1,833.7,957.3,"1,178.8","1,211.1",Eswatini
Gross national income (GNI),"4,571.2","4,400.2","4,235.9","3,903.7","3,610.9","4,107.9","4,346.3","4,013.4","3,583.8","4,469.5","4,402.6",Eswatini
Total External debt stocks,"10,465.1","12,585.5","16,946.0","20,443.9","23,396.7","26,170.6","27,842.5","28,377.3","30,363.9","29,983.7","28,610.1",Ethiopia
Gross national income (GNI),"43,214.5","47,541.5","55,459.4","64,326.8","74,054.1","81,285.3","83,891.9","95,323.0","107,045.1","110,688.3","126,210.5",Ethiopia
Total External debt stocks,"1,270.3","1,284.9","1,291.2","1,232.8","1,298.0","1,267.7","1,246.0","1,344.4","1,518.4","2,028.9","2,536.8",Fiji
Gross national income (GNI),"3,825.4","4,108.0","4,631.7","4,398.1","4,658.2","4,930.4","5,221.6","4,993.7","4,151.4","4,054.7","4,715.1",Fiji
Total External debt stocks,"3,241.0","4,822.9","4,646.6","5,127.7","5,364.3","6,545.2","6,858.9","7,253.3","7,695.2","7,806.0","7,954.5",Gabon
Gross national income (GNI),"15,457.0","15,891.0","17,256.2","13,188.7","12,934.9","13,985.7","15,755.0","15,511.1","14,503.4","17,052.3","19,032.5",Gabon
Total External debt stocks,565.6,582.9,558.4,586.0,575.2,710.0,735.9,813.3,928.9,"1,081.4","1,129.5","Gambia, The"
Gross national income (GNI),"1,385.7","1,345.9","1,200.5","1,345.1","1,456.8","1,476.6","1,641.5","1,783.6","1,785.3","1,987.2","2,156.1","Gambia, The"
Total External debt stocks,"12,624.7","13,603.3","14,157.4","14,874.6","16,320.1","16,423.9","17,326.2","18,757.0","20,089.0","22,053.3","23,981.7",Georgia
Gross national income (GNI),"16,316.4","16,873.0","17,397.5","14,615.0","14,440.2","15,447.2","16,912.3","16,692.8","15,104.3","17,459.9","23,043.1",Georgia
Total External debt stocks,"23,137.0","28,487.1","28,481.3","31,269.2","34,826.6","33,798.8","35,582.4","32,568.6","40,647.1","44,746.8","44,839.8",Ghana
Gross national income (GNI),"39,175.7","61,074.1","51,920.6","47,920.5","53,961.3","57,431.3","64,269.9","65,527.7","70,776.5","77,088.3","72,989.3",Ghana
Total External debt stocks,589.3,586.8,637.7,601.2,622.1,561.5,554.5,525.5,658.5,725.6,670.0,Grenada
Gross national income (GNI),765.6,816.9,828.7,880.0,964.5,"1,004.1","1,051.4","1,094.5",968.8,"1,034.4","1,110.9",Grenada
Total External debt stocks,"15,367.1","17,484.0","19,511.8","20,378.2","21,129.8","23,264.9","24,274.9","25,034.6","24,813.1","26,951.8","24,991.6",Guatemala
Gross national income (GNI),"48,568.9","51,760.4","56,335.1","60,699.7","64,628.1","70,152.7","71,826.1","75,768.3","76,311.4","83,925.8","93,072.4",Guatemala
Total External debt stocks,"1,342.0","1,681.6","1,844.3","2,042.2","2,223.0","2,394.3","2,594.8","3,539.8","4,108.7","4,607.6","4,929.0",Guinea
Gross national income (GNI),"7,516.1","7,971.5","8,494.3","8,651.0","8,447.0","10,274.0","11,448.8","12,866.9","12,718.9","13,828.3","18,903.7",Guinea
Total External debt stocks,275.8,289.5,327.8,394.3,386.2,453.2,547.5,647.8,863.4,"1,072.5","1,020.9",Guinea-Bissau
Gross national income (GNI),994.7,"1,026.1","1,092.3","1,073.8","1,208.7","1,352.9","1,453.5","1,470.0","1,456.3","1,640.8","1,655.1",Guinea-Bissau
Total External debt stocks,"1,974.2","2,302.0","2,341.9","1,636.9","1,643.9","1,582.1","1,607.0","1,530.5","1,506.7","1,889.7","2,386.9",Guyana
Gross national income (GNI),"4,087.1","4,196.3","4,154.4","4,304.5","4,478.1","4,736.7","4,759.9","5,127.2","5,312.8","7,599.4","13,376.5",Guyana
Total External debt stocks,"1,163.4","1,569.4","1,951.9","2,096.1","2,167.8","2,169.8","2,219.7","2,213.9","2,317.7","2,604.1","2,560.1",Haiti
Gross national income (GNI),"13,763.5","14,934.0","15,196.0","14,890.3","14,117.2","15,151.9","16,454.1","15,065.7","14,536.8","20,900.5","20,277.3",Haiti
Total External debt stocks,"5,086.1","6,867.6","7,369.4","7,627.0","7,614.3","8,741.6","9,167.1","9,744.8","11,065.1","12,494.1","12,608.8",Honduras
Gross national income (GNI),"17,247.0","17,196.0","18,168.8","19,549.5","20,197.4","21,721.2","22,173.3","23,103.0","22,170.7","26,115.8","29,276.7",Honduras
Total External debt stocks,"392,576.1","427,245.1","457,507.4","478,831.0","455,541.9","511,575.7","521,175.7","561,017.4","564,979.3","611,987.2","616,863.0",India
Gross national income (GNI),"1,806,177.4","1,833,601.0","2,015,014.4","2,079,182.9","2,268,496.7","2,622,801.1","2,673,994.3","2,808,367.6","2,635,665.8","3,087,256.2","3,348,316.8",India
Total External debt stocks,"252,623.0","263,643.9","292,565.4","307,849.6","319,052.6","353,688.9","379,851.6","402,379.7","417,182.8","411,272.2","396,234.5",Indonesia
Gross national income (GNI),"891,961.5","885,249.5","860,946.5","832,298.9","902,045.4","983,438.0","1,011,212.6","1,085,078.7","1,029,975.1","1,154,293.3","1,282,833.9",Indonesia
Total External debt stocks,"7,482.0","7,013.0","5,817.9","6,455.9","6,058.4","6,819.1","5,773.7","4,855.4","5,433.2","10,348.9","9,950.4","Iran, Islamic Rep."
Gross national income (GNI),"648,244.6","495,918.6","462,752.5","408,517.2","458,483.0","487,226.0","331,410.6","283,702.1","239,332.3","358,978.0","412,878.8","Iran, Islamic Rep."
Total External debt stocks,..,..,..,"19,135.6","23,367.2","28,109.4","27,835.9","27,535.4","26,387.7","25,341.4","22,588.1",Iraq
Gross national income (GNI),..,..,..,"165,257.9","165,042.6","185,777.0","225,613.5","232,469.9","179,116.9","205,627.4","263,236.0",Iraq
Total External debt stocks,"14,254.0","12,896.3","14,084.4","14,075.3","14,025.9","14,604.8","16,391.9","16,010.6","15,914.1","17,782.2","17,560.2",Jamaica
Gross national income (GNI),"14,607.5","13,930.6","13,600.8","13,748.9","13,482.1","14,388.0","15,134.8","15,389.3","13,358.0","14,239.0","16,751.0",Jamaica
Total External debt stocks,"18,297.9","23,003.2","24,125.2","25,598.5","27,110.5","30,051.8","31,925.6","33,493.6","38,038.1","41,718.5","41,203.7",Jordan
Gross national income (GNI),"31,246.5","34,115.8","36,431.0","38,153.9","39,586.9","41,401.6","43,171.4","44,510.5","43,576.3","46,064.4","48,147.6",Jordan
Total External debt stocks,"135,821.4","149,998.1","157,987.8","153,469.8","163,778.7","159,239.2","157,269.2","159,281.5","161,455.4","160,815.0","161,720.8",Kazakhstan
Gross national income (GNI),"179,881.5","211,486.9","198,714.5","172,770.5","123,828.0","148,657.3","157,278.7","158,974.6","156,009.7","172,923.3","199,981.1",Kazakhstan
Total External debt stocks,"11,832.2","13,775.5","16,911.7","19,783.8","21,057.7","26,951.3","31,433.8","34,970.1","38,038.3","41,219.3","41,562.8",Kenya
Gross national income (GNI),"50,187.3","54,496.8","60,579.8","63,195.1","73,804.8","80,475.5","90,812.3","98,773.6","98,922.0","107,869.0","111,679.1",Kenya
