Column_0,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Country
Total External debt stocks,"2,002.4","2,220.8","2,242.3","2,158.5","2,124.8","2,504.2","2,325.7","2,428.2","3,088.3","3,344.1","3,638.7",Kosovo
Gross national income (GNI),"6,360.8","6,896.7","7,225.5","6,398.6","6,765.1","7,324.7","8,012.3","8,079.6","7,904.0","9,591.1","9,531.1",Kosovo
Total External debt stocks,"6,035.8","6,815.2","7,285.2","7,720.1","7,973.6","8,129.4","8,163.9","8,454.5","8,676.2","9,061.2","9,525.0",Kyrgyz Republic
Gross national income (GNI),"6,435.8","6,912.0","7,159.3","6,417.5","6,455.3","7,331.3","8,020.1","8,592.0","8,014.0","8,627.2","10,935.3",Kyrgyz Republic
Total External debt stocks,"7,422.6","8,190.5","9,640.2","11,641.7","13,535.3","15,021.0","15,871.8","18,974.2","20,504.1","19,239.0","18,710.4",Lao PDR
Gross national income (GNI),"9,584.4","11,338.5","12,693.4","13,784.8","15,228.4","16,170.2","17,355.9","17,656.1","17,853.7","17,754.9","14,311.3",Lao PDR
Total External debt stocks,"55,722.6","62,103.2","64,454.5","68,219.1","69,509.2","74,165.4","79,650.1","73,893.1","68,874.3","66,900.3","67,109.2",Lebanon
Gross national income (GNI),"43,812.6","46,661.6","47,517.9","49,420.8","50,329.5","52,818.5","53,789.0","50,358.8","30,697.5","21,625.8",..,Lebanon
Total External debt stocks,904.2,925.0,912.1,952.6,"1,358.1","1,504.2","1,463.4","1,583.5","1,737.6","1,833.1","1,809.5",Lesotho
Gross national income (GNI),"2,892.7","2,718.9","2,719.6","2,639.1","2,400.6","2,620.0","3,042.8","2,823.9","2,449.5","2,742.6","2,696.0",Lesotho
Total External debt stocks,487.2,530.8,681.5,837.4,950.3,"1,118.1","1,157.6","1,266.8","1,461.9","1,848.6","1,904.1",Liberia
Gross national income (GNI),"2,529.6","2,875.7","2,892.7","2,947.1","3,117.4","3,087.8","2,985.8","2,965.8","2,888.0","3,295.0","3,751.0",Liberia
Total External debt stocks,"2,993.5","2,940.6","2,963.5","3,007.9","2,976.8","3,382.9","3,720.1","4,044.8","4,841.4","5,344.8","5,937.6",Madagascar
Gross national income (GNI),"11,207.8","12,000.2","12,173.1","10,894.8","11,379.5","12,760.0","13,299.6","13,612.3","12,667.0","14,254.3","14,877.7",Madagascar
Total External debt stocks,"1,331.1","1,566.3","1,666.5","1,721.2","1,847.0","2,162.4","2,265.7","2,428.7","2,943.3","3,198.3","3,338.2",Malawi
Gross national income (GNI),"8,638.5","7,872.1","8,640.5","8,999.7","7,886.8","8,790.3","9,716.7","10,841.5","11,852.4","12,367.9","12,924.3",Malawi
Total External debt stocks,939.0,"1,024.6","1,101.1","1,004.0","1,137.5","1,465.5","2,321.8","2,676.4","3,662.9","4,099.7","3,993.1",Maldives
Gross national income (GNI),"2,614.0","2,931.3","3,342.3","3,797.0","4,057.0","4,440.8","4,911.9","5,166.3","3,406.8","4,766.6","5,610.5",Maldives
Total External debt stocks,"3,070.3","3,483.9","3,521.7","3,747.0","3,847.8","4,319.9","4,595.5","4,998.4","5,813.6","6,402.4","6,342.8",Mali
Gross national income (GNI),"11,981.8","12,810.0","13,980.0","12,809.0","13,651.4","14,864.8","16,560.6","16,584.8","16,726.6","18,419.3","18,067.6",Mali
Total External debt stocks,"4,277.4","4,522.5","4,531.6","4,993.5","5,080.2","5,241.0","5,223.8","5,371.0","5,716.6","4,813.2","4,603.9",Mauritania
Gross national income (GNI),"6,537.4","7,029.8","6,340.6","5,986.8","6,282.4","6,703.5","7,435.6","7,798.8","8,154.8","9,076.5","9,722.9",Mauritania
Total External debt stocks,"10,694.9","12,391.7","12,759.1","10,302.3","10,444.4","10,629.6","11,234.1","12,361.1","12,402.3","14,705.7","17,364.7",Mauritius
Gross national income (GNI),"12,083.5","12,635.5","13,453.6","12,411.8","12,811.3","14,051.9","15,450.1","15,153.8","11,947.7","12,106.8","12,696.7",Mauritius
Total External debt stocks,"431,651.0","501,469.4","536,184.5","530,515.2","544,792.4","578,642.0","605,852.1","609,311.8","602,685.6","594,283.7","600,422.9",Mexico
Gross national income (GNI),"1,228,761.4","1,288,984.4","1,332,054.4","1,182,962.8","1,083,159.8","1,160,558.9","1,223,821.7","1,268,449.0","1,084,885.3","1,278,777.2","1,432,147.8",Mexico
Total External debt stocks,"5,320.1","6,204.1","5,851.1","6,094.6","6,218.0","6,967.9","7,285.8","7,299.0","7,915.6","9,034.5","9,723.4",Moldova
Gross national income (GNI),"9,519.3","10,391.1","10,223.9","8,251.7","8,445.7","10,074.9","11,789.5","12,350.7","11,922.2","13,958.8","14,568.1",Moldova
Total External debt stocks,"15,567.4","19,186.6","21,200.5","21,953.0","24,612.1","27,963.2","29,807.9","31,572.6","32,360.2","34,340.5","33,764.6",Mongolia
Gross national income (GNI),"11,343.4","11,871.5","11,232.5","10,652.5","10,260.1","9,872.1","11,943.6","12,634.4","12,053.0","13,054.7","15,067.9",Mongolia
Total External debt stocks,"6,175.9","6,581.3","6,416.3","6,674.2","6,882.4","7,212.6","7,158.7","7,585.5","9,468.5","9,235.2","8,815.2",Montenegro
Gross national income (GNI),"4,156.7","4,552.8","4,654.8","4,143.5","4,415.2","4,956.3","5,571.8","5,604.3","4,845.9","5,982.5","6,353.9",Montenegro
Total External debt stocks,"33,877.6","39,284.0","43,134.0","44,387.9","47,597.6","51,084.5","50,411.4","55,000.1","65,712.5","65,373.2","64,713.3",Morocco
Gross national income (GNI),"104,953.4","114,282.7","116,737.9","108,703.0","110,026.2","116,714.4","125,425.3","126,978.6","120,193.6","139,859.1","129,049.6",Morocco
Total External debt stocks,"19,786.4","28,952.0","34,418.9","38,032.5","42,831.4","45,973.8","49,810.0","54,211.8","58,707.9","62,733.0","64,028.4",Mozambique
Gross national income (GNI),"16,275.3","16,915.7","17,514.2","15,650.8","11,701.5","12,837.4","14,556.4","15,111.7","13,511.1","14,650.9","15,113.7",Mozambique
Total External debt stocks,"11,033.5","9,916.6","10,049.3","10,219.9","10,112.5","10,784.0","10,731.5","11,182.1","13,407.4","13,758.9","12,537.5",Myanmar
Gross national income (GNI),"57,556.4","58,364.9","62,457.2","57,582.2","61,576.3","63,960.5","65,969.9","72,648.2","77,548.9","65,194.9","60,865.9",Myanmar
Total External debt stocks,"3,809.9","4,012.9","3,981.0","4,142.9","4,297.4","4,963.4","5,510.9","6,515.8","7,905.8","8,820.8","9,140.2",Nepal
Gross national income (GNI),"21,854.8","22,310.9","23,065.1","24,705.0","24,843.8","29,263.4","33,328.2","34,539.8","33,828.8","37,122.4","41,067.3",Nepal
Total External debt stocks,"9,154.6","10,255.4","10,965.1","11,513.2","12,197.7","12,728.0","13,003.3","13,610.3","13,760.3","14,582.9","14,867.2",Nicaragua
Gross national income (GNI),"10,116.2","10,448.8","11,432.5","12,267.7","12,651.9","13,074.2","12,373.0","12,232.6","11,854.1","13,248.5","14,543.3",Nicaragua
Total External debt stocks,"1,783.8","1,982.3","2,002.7","2,228.6","2,511.6","3,035.7","3,176.8","3,584.6","4,552.6","4,967.3","5,415.9",Niger
Gross national income (GNI),"9,746.6","10,626.4","11,351.5","10,161.9","10,734.6","11,600.3","13,406.0","13,479.2","13,156.3","15,188.3","14,058.6",Niger
Total External debt stocks,"36,981.9","38,771.5","41,804.7","41,541.3","41,359.6","62,791.8","66,565.6","77,708.9","82,833.3","90,887.1","98,335.3",Nigeria
Gross national income (GNI),"441,706.1","494,387.4","555,021.7","480,318.9","398,387.9","367,400.1","410,486.9","465,356.5","427,431.9","432,256.0","459,752.0",Nigeria
Total External debt stocks,"6,469.4","6,736.8","7,232.9","6,766.7","7,513.0","8,544.3","8,667.5","9,000.2","10,324.3","10,644.4","11,572.5",North Macedonia
Gross national income (GNI),"9,534.2","10,561.4","11,149.7","9,747.4","10,247.9","10,859.4","12,151.0","12,024.7","11,894.8","13,384.0","12,965.4",North Macedonia
Total External debt stocks,"63,954.1","60,297.8","64,359.9","68,749.8","75,206.4","93,158.1","100,199.1","110,177.7","118,049.2","130,872.5","126,942.2",Pakistan
Gross national income (GNI),"246,862.0","254,988.2","267,435.5","295,364.6","308,285.0","334,191.5","350,691.2","315,299.5","294,966.6","344,116.6","369,449.4",Pakistan
Total External debt stocks,"14,922.5","21,609.7","20,428.7","20,386.7","19,247.3","17,223.7","17,723.6","18,744.7","18,046.9","19,710.4","18,699.7",Papua New Guinea
Gross national income (GNI),"20,197.6","19,541.5","22,809.1","20,275.6","19,833.4","21,681.6","22,797.9","23,032.0","23,121.5","24,967.1","29,798.0",Papua New Guinea
Total External debt stocks,"16,604.8","16,493.9","17,269.7","17,297.6","17,231.1","17,047.1","17,183.3","17,640.0","20,727.2","22,193.2","24,514.7",Paraguay
Gross national income (GNI),"31,833.6","36,892.2","38,826.1","34,813.6","34,776.8","37,676.5","38,821.4","36,768.8","34,237.0","38,604.3","40,558.9",Paraguay
Total External debt stocks,"61,628.9","63,547.8","67,907.4","67,186.2","69,612.8","67,603.6","66,769.3","64,247.3","73,549.2","86,460.8","88,084.2",Peru
Gross national income (GNI),"180,517.3","190,810.2","191,695.5","183,303.9","183,940.6","201,299.9","211,617.9","220,068.8","196,590.7","206,219.5","225,887.9",Peru
Total External debt stocks,"69,359.2","66,187.9","77,164.8","76,266.3","74,747.7","73,108.2","78,989.5","83,643.9","98,498.4","106,447.8","111,216.9",Philippines
Gross national income (GNI),"290,823.7","317,288.0","331,766.3","341,466.8","354,012.7","364,718.7","383,816.9","414,552.3","389,165.8","408,104.1","428,116.6",Philippines
Total External debt stocks,"591,836.4","668,513.1","554,415.7","492,191.1","535,225.2","519,202.5","477,785.4","485,793.3","460,933.9","472,158.1","376,117.0",Russian Federation
Gross national income (GNI),"2,140,632.8","2,212,865.8","1,991,279.4","1,325,733.4","1,241,289.8","1,532,146.1","1,616,936.9","1,639,594.4","1,458,071.2","1,793,876.1","2,193,297.6",Russian Federation
Total External debt stocks,"1,814.5","2,314.6","2,909.9","3,452.0","4,318.7","5,076.1","5,681.1","6,514.9","8,193.6","9,317.7","9,690.1",Rwanda
Gross national income (GNI),"7,552.8","7,689.0","8,050.9","8,382.3","8,457.7","8,961.4","9,288.5","9,998.3","9,935.6","10,828.4","13,031.6",Rwanda
Total External debt stocks,422.9,467.9,483.7,466.3,444.1,473.2,446.5,434.9,477.2,493.3,459.3,Samoa
Gross national income (GNI),746.3,770.3,766.9,807.8,825.2,858.9,849.3,877.1,842.4,829.8,811.2,Samoa
Total External debt stocks,197.0,209.9,223.9,238.0,244.5,265.7,248.8,277.1,316.7,331.3,391.5,Sao Tome and Principe
Gross national income (GNI),225.2,269.4,298.1,259.2,293.1,321.0,383.8,411.3,475.9,527.0,549.2,Sao Tome and Principe
Total External debt stocks,"7,108.3","8,180.9","10,761.5","10,478.6","11,466.2","14,246.1","18,981.8","19,243.0","23,286.4","28,513.1","32,126.2",Senegal
Gross national income (GNI),"17,359.6","18,595.8","19,408.9","17,312.5","18,541.9","20,409.6","22,515.2","22,793.6","24,122.2","26,819.0","26,682.3",Senegal
Total External debt stocks,"34,361.1","35,636.9","32,114.2","30,260.6","27,911.4","30,937.5","31,054.2","32,109.0","38,040.5","41,166.0","44,160.5",Serbia
Gross national income (GNI),"41,878.0","46,496.6","45,266.9","37,809.8","38,446.6","41,320.2","48,055.9","48,729.1","51,732.8","60,666.9","60,393.5",Serbia
Total External debt stocks,"1,335.3","1,399.7","1,433.2","1,558.3","1,627.1","1,752.9","1,757.2","1,855.8","2,109.2","2,450.7","2,331.2",Sierra Leone
Gross national income (GNI),"3,439.5","4,893.4","4,896.2","4,228.4","3,831.8","3,660.1","4,048.9","4,025.2","3,984.9","4,200.4","4,763.9",Sierra Leone
Total External debt stocks,228.1,204.0,187.5,207.5,263.8,376.7,323.5,350.5,428.9,483.2,503.0,Solomon Islands
Gross national income (GNI),"1,128.0","1,289.7","1,320.3","1,283.7","1,336.6","1,440.2","1,594.9","1,602.6","1,572.1","1,602.0","1,605.5",Solomon Islands
Total External debt stocks,"2,940.4","2,938.9","2,837.1","2,770.6","2,744.7","2,833.5","5,558.4","5,621.3","4,658.4","4,211.2","4,164.0",Somalia
Gross national income (GNI),..,"5,804.0","6,506.7","6,955.7","7,360.5","8,219.8","8,244.1","9,384.7","9,166.1","9,796.7","10,374.5",Somalia
Total External debt stocks,"147,960.0","141,639.1","149,317.9","127,741.4","144,048.1","175,013.6","180,184.0","190,738.0","175,417.0","169,438.2","172,133.2",South Africa
Gross national income (GNI),"423,516.7","391,194.7","371,745.2","338,766.6","315,294.1","370,873.0","393,942.7","379,611.9","332,655.4","412,089.1","396,810.1",South Africa
Total External debt stocks,"35,735.9","39,314.6","42,262.8","43,925.4","46,661.5","50,765.5","52,919.7","56,117.9","56,874.4","58,732.5","58,712.7",Sri Lanka
Gross national income (GNI),"69,233.4","75,248.9","80,720.4","83,118.7","85,816.6","92,061.6","92,095.8","86,545.6","82,161.0","86,558.1","72,489.1",Sri Lanka
Total External debt stocks,432.7,479.3,537.1,530.0,543.7,621.9,615.5,638.9,733.8,892.7,909.3,St. Lucia
Gross national income (GNI),"1,560.5","1,622.4","1,642.4","1,654.3","1,751.4","1,878.0","1,953.1","1,976.3","1,572.2","1,901.8","2,240.5",St. Lucia
Total External debt stocks,288.1,311.7,340.8,343.9,333.5,335.4,323.3,351.3,414.6,529.2,581.0,St. Vincent and the Grenadines
Gross national income (GNI),726.2,761.1,741.0,768.3,807.9,840.7,882.7,909.6,862.3,854.6,926.7,St. Vincent and the Grenadines
Total External debt stocks,"22,078.3","22,721.6","21,972.0","21,657.7","21,361.2","21,969.9","21,804.6","22,844.0","23,811.3","22,968.5","22,432.7",Sudan
Gross national income (GNI),"59,796.6","61,729.9","75,348.1","83,073.9","100,851.1","124,529.9","30,521.4","30,718.0","25,561.4","32,885.1","50,807.9",Sudan
Total External debt stocks,..,..,..,"2,562.5","2,962.2","3,128.0","3,540.2","3,927.5","3,885.8","4,139.4","4,160.5",Suriname
Gross national income (GNI),..,..,..,"5,113.0","3,151.1","3,197.7","3,608.7","3,604.0","2,446.1","2,688.2","3,313.4",Suriname
Total External debt stocks,"4,748.2","4,765.9","4,608.4","4,419.2","4,367.9","4,603.9","4,583.6","4,590.2","4,763.2","5,028.6","4,847.7",Syrian Arab Republic
Gross national income (GNI),"41,500.2","20,440.1","20,679.2","15,848.2","12,132.3","15,776.2","20,707.3","21,741.4","10,707.5","8,556.7",..,Syrian Arab Republic
Total External debt stocks,"4,619.4","4,862.3","5,123.7","5,144.1","5,180.5","5,866.0","6,086.7","6,632.8","6,903.7","6,970.3","6,744.5",Tajikistan
Gross national income (GNI),"9,744.5","11,112.7","11,296.4","9,798.0","8,081.8","8,637.2","8,990.7","9,631.3","9,498.1","10,758.9","12,191.3",Tajikistan
Total External debt stocks,"12,050.1","13,998.3","16,234.3","18,160.0","19,449.7","21,431.0","22,362.7","24,173.6","25,546.4","28,505.9","30,169.6",Tanzania
Gross national income (GNI),"39,080.1","44,945.7","49,453.6","46,684.2","48,817.2","52,339.4","56,365.0","60,013.0","64,804.1","69,464.1","74,440.4",Tanzania
Total External debt stocks,"151,145.5","153,837.7","146,930.7","132,367.1","139,550.3","163,015.5","181,636.2","177,870.5","197,233.6","205,809.7","192,078.0",Thailand
Gross national income (GNI),"379,342.7","393,467.5","386,381.5","380,594.9","393,948.9","435,913.2","482,264.9","523,977.9","489,476.9","487,544.5","480,806.4",Thailand
Total External debt stocks,76.0,89.5,104.3,116.7,80.9,124.5,158.1,203.4,231.8,278.6,289.7,Timor-Leste
Gross national income (GNI),"4,318.3","4,152.0","3,337.7","2,793.4","2,232.6","2,271.0","2,245.9","3,131.2","2,911.2","3,945.5","3,258.5",Timor-Leste
Total External debt stocks,749.4,925.6,"1,022.4","1,097.3","1,207.5","1,628.7","1,700.7","1,989.6","2,508.1","3,413.0","3,117.7",Togo
Gross national income (GNI),"5,419.5","6,047.0","6,439.5","5,896.1","6,131.3","6,395.0","7,025.4","6,981.6","7,528.8","8,453.2","8,356.0",Togo
Total External debt stocks,198.0,199.6,195.9,184.3,174.4,193.1,187.0,186.6,194.6,223.6,209.9,Tonga
Gross national income (GNI),484.6,462.0,443.1,441.5,422.8,478.6,518.9,553.4,526.1,495.4,..,Tonga
Total External debt stocks,"25,399.5","25,762.5","26,936.7","27,487.2","28,827.6","33,501.1","35,051.9","39,444.8","41,116.7","41,668.3","39,652.0",Tunisia
Gross national income (GNI),"45,406.9","46,623.8","48,568.2","44,599.4","43,403.5","41,171.1","41,650.3","40,813.3","41,141.8","45,457.2","45,083.6",Tunisia
Total External debt stocks,"353,397.6","402,183.8","413,925.9","399,580.4","399,066.2","446,976.6","425,779.1","414,618.4","429,422.5","437,507.5","458,698.6",Türkiye
Gross national income (GNI),"873,967.9","949,181.0","930,726.8","854,629.8","860,502.0","848,260.6","767,897.2","749,159.9","711,770.5","809,186.3","898,545.7",Türkiye
Total External debt stocks,"6,547.9","8,278.9","7,360.9","7,003.7","8,167.4","8,650.3","8,159.8","6,515.8","5,636.0","4,851.0","4,509.5",Turkmenistan
Gross national income (GNI),"31,835.2","35,782.5","39,603.2","33,705.6","35,225.9","36,352.3","39,048.5","44,588.4","45,566.6","49,698.4","55,770.8",Turkmenistan
Total External debt stocks,"3,776.1","8,559.9","8,651.4","9,570.7","10,086.2","11,672.7","12,315.1","13,971.1","17,597.4","20,322.6","20,714.5",Uganda
Gross national income (GNI),"26,729.1","28,273.8","31,865.6","31,759.2","28,691.9","30,021.0","32,000.7","34,432.3","36,835.8","39,473.3","44,695.0",Uganda
Total External debt stocks,"133,747.1","146,936.2","127,657.4","118,566.2","116,191.6","123,875.8","121,887.1","124,900.2","132,410.4","135,729.4","139,330.9",Ukraine
Gross national income (GNI),"180,602.8","187,716.6","131,977.5","94,833.4","94,324.1","113,717.9","132,164.7","155,795.1","160,040.0","193,966.1","168,983.7",Ukraine
Total External debt stocks,"8,546.3","10,209.3","12,049.0","13,385.6","15,120.1","16,348.4","17,605.9","22,957.4","33,711.1","40,841.6","49,099.5",Uzbekistan
Gross national income (GNI),"68,310.4","74,402.1","81,960.3","87,622.9","86,991.0","63,294.2","54,377.7","61,019.7","60,384.8","69,960.8","81,288.6",Uzbekistan
Total External debt stocks,182.2,158.5,203.3,256.8,293.4,401.4,402.2,441.3,455.7,490.9,484.5,Vanuatu
Gross national income (GNI),704.7,758.0,784.5,743.9,798.3,882.4,941.3,"1,070.4","1,013.1","1,108.6","1,213.1",Vanuatu
Total External debt stocks,"62,250.3","66,249.5","74,733.8","81,824.9","90,484.1","109,893.2","112,622.0","122,496.0","129,479.3","139,853.0","146,627.0",Viet Nam
Gross national income (GNI),"189,361.7","206,372.0","224,605.8","227,116.9","242,953.1","264,356.1","294,286.0","317,567.4","331,798.3","347,388.4","388,887.9",Viet Nam
Total External debt stocks,"7,585.8","7,688.9","7,723.1","7,298.9","7,062.9","7,193.1","7,036.5","7,055.2","7,120.8","7,601.6","7,351.1","Yemen, Rep."
Gross national income (GNI),"33,831.7","38,599.6","40,607.6","41,099.1","31,253.7","26,801.8","21,589.6",..,..,..,..,"Yemen, Rep."
Total External debt stocks,"6,262.1","6,987.7","9,967.8","12,623.2","16,090.0","24,088.6","25,041.1","29,767.8","29,986.6","27,345.0","28,700.8",Zambia
Gross national income (GNI),"25,071.1","26,888.4","26,589.1","20,839.2","20,311.3","24,726.8","25,904.7","22,904.1","17,601.7","22,096.4","29,163.8",Zambia
Total External debt stocks,"8,890.0","8,419.2","8,359.3","9,648.7","11,468.2","12,524.3","12,655.7","12,295.6","12,793.0","13,760.6","13,793.7",Zimbabwe
Gross national income (GNI),"15,245.9","17,220.9","17,300.4","17,604.9","18,002.6","15,593.8","33,442.9","21,445.3","21,078.8","27,726.8","26,728.1",Zimbabwe
